Id,Relation
6639,Expansion
6640,Contingency
6641,Contingency
6642,Expansion
6643,Expansion
6644,Expansion
6645,Expansion
6646,Temporal
6647,Contingency
6648,Comparison
6649,Contingency
6650,Temporal
6651,Expansion
6652,Expansion
6653,Temporal
6654,Contingency
6655,Comparison
6656,Expansion
6657,Temporal
6658,Comparison
6659,Comparison
6660,Expansion
6661,Comparison
6662,Expansion
6663,Expansion
6664,Expansion
6665,Expansion
6666,Expansion
6667,Contingency
6668,Contingency
6669,Expansion
6670,Contingency
6671,Contingency
6672,Expansion
6673,Contingency
6674,Expansion
6675,Comparison
6676,Comparison
6677,Expansion
6678,Expansion
6679,Expansion
6680,Expansion
6681,Contingency
6682,Contingency
6683,Contingency
6684,Expansion
6685,Temporal
6686,Contingency
6687,Contingency
6688,Expansion
6689,Contingency
6690,Expansion
6691,Contingency
6692,Contingency
6693,Contingency
6694,Expansion
6695,Expansion
6696,Expansion
6697,Expansion
6698,Comparison
6699,Temporal
6700,Temporal
6701,Expansion
6702,Expansion
6703,Expansion
6704,Temporal
6705,Contingency
6706,Expansion
6707,Expansion
6708,Contingency
6709,Expansion
6710,Expansion
6711,Temporal
6712,Comparison
6713,Contingency
6714,Temporal
6715,Expansion
6716,Expansion
6717,Contingency
6718,Contingency
6719,Contingency
6720,Comparison
6721,Contingency
6722,Expansion
6723,Temporal
6724,Expansion
6725,Expansion
6726,Contingency
6727,Contingency
6728,Expansion
6729,Contingency
6730,Expansion
6731,Temporal
6732,Expansion
6733,Temporal
6734,Expansion
6735,Expansion
6736,Temporal
6737,Expansion
6738,Contingency
6739,Contingency
6740,Expansion
6741,Expansion
6742,Expansion
6743,Expansion
6744,Temporal
6745,Expansion
6746,Temporal
6747,Expansion
6748,Contingency
6749,Temporal
6750,Expansion
6751,Contingency
6752,Expansion
6753,Contingency
6754,Expansion
6755,Temporal
6756,Temporal
6757,Comparison
6758,Contingency
6759,Contingency
6760,Expansion
6761,Expansion
6762,Expansion
6763,Contingency
6764,Comparison
6765,Expansion
6766,Expansion
6767,Expansion
6768,Expansion
6769,Temporal
6770,Comparison
6771,Comparison
6772,Comparison
6773,Contingency
6774,Expansion
6775,Contingency
6776,Comparison
6777,Contingency
6778,Temporal
6779,Expansion
6780,Contingency
6781,Expansion
6782,Expansion
6783,Expansion
6784,Contingency
6785,Temporal
6786,Contingency
6787,Expansion
6788,Expansion
6789,Contingency
6790,Temporal
6791,Expansion
6792,Expansion
6793,Temporal
6794,Expansion
6795,Contingency
6796,Contingency
6797,Expansion
6798,Expansion
6799,Expansion
6800,Expansion
6801,Expansion
6802,Expansion
6803,Expansion
6804,Contingency
6805,Expansion
6806,Expansion
6807,Expansion
6808,Contingency
6809,Expansion
6810,Comparison
6811,Contingency
6812,Expansion
6813,Contingency
6814,Expansion
6815,Expansion
6816,Contingency
6817,Comparison
6818,Contingency
6819,Expansion
6820,Expansion
6821,Contingency
6822,Expansion
6823,Expansion
6824,Comparison
6825,Comparison
6826,Expansion
6827,Contingency
6828,Expansion
6829,Temporal
6830,Expansion
6831,Expansion
6832,Comparison
6833,Contingency
6834,Temporal
6835,Contingency
6836,Contingency
6837,Expansion
6838,Expansion
6839,Contingency
6840,Expansion
6841,Comparison
6842,Comparison
6843,Contingency
6844,Contingency
6845,Expansion
6846,Contingency
6847,Contingency
6848,Expansion
6849,Expansion
6850,Expansion
6851,Expansion
6852,Contingency
6853,Comparison
6854,Expansion
6855,Expansion
6856,Temporal
6857,Expansion
6858,Comparison
6859,Expansion
6860,Contingency
6861,Comparison
6862,Contingency
6863,Expansion
6864,Expansion
6865,Contingency
6866,Temporal
6867,Temporal
6868,Expansion
6869,Expansion
6870,Contingency
6871,Comparison
6872,Expansion
6873,Temporal
6874,Contingency
6875,Contingency
6876,Comparison
6877,Expansion
6878,Expansion
6879,Comparison
6880,Expansion
6881,Expansion
6882,Contingency
6883,Contingency
6884,Contingency
6885,Expansion
6886,Expansion
6887,Expansion
6888,Expansion
6889,Comparison
6890,Contingency
6891,Expansion
6892,Expansion
6893,Expansion
6894,Expansion
6895,Comparison
6896,Expansion
6897,Expansion
6898,Expansion
6899,Contingency
6900,Expansion
6901,Expansion
6902,Comparison
6903,Contingency
6904,Expansion
6905,Temporal
6906,Temporal
6907,Comparison
6908,Contingency
6909,Expansion
6910,Contingency
6911,Expansion
6912,Expansion
6913,Expansion
6914,Comparison
6915,Expansion
6916,Expansion
6917,Expansion
6918,Expansion
6919,Temporal
6920,Expansion
6921,Contingency
6922,Comparison
6923,Comparison
6924,Contingency
6925,Expansion
6926,Temporal
6927,Contingency
6928,Comparison
6929,Contingency
6930,Expansion
6931,Expansion
6932,Expansion
6933,Comparison
6934,Contingency
6935,Expansion
6936,Expansion
6937,Contingency
6938,Temporal
6939,Comparison
6940,Contingency
6941,Expansion
6942,Expansion
6943,Contingency
6944,Contingency
6945,Temporal
6946,Comparison
6947,Expansion
6948,Expansion
6949,Temporal
6950,Temporal
6951,Expansion
6952,Contingency
6953,Comparison
6954,Temporal
6955,Temporal
6956,Contingency
6957,Contingency
6958,Expansion
6959,Expansion
6960,Expansion
6961,Temporal
6962,Expansion
6963,Contingency
6964,Expansion
6965,Expansion
6966,Contingency
6967,Temporal
6968,Contingency
6969,Expansion
6970,Expansion
6971,Contingency
6972,Expansion
6973,Temporal
6974,Contingency
6975,Expansion
6976,Expansion
6977,Comparison
6978,Comparison
6979,Temporal
6980,Expansion
6981,Expansion
6982,Contingency
6983,Comparison
6984,Comparison
6985,Temporal
6986,Contingency
6987,Expansion
6988,Comparison
6989,Contingency
6990,Expansion
6991,Temporal
6992,Expansion
6993,Contingency
6994,Expansion
6995,Expansion
6996,Temporal
6997,Expansion
6998,Comparison
6999,Temporal
7000,Expansion
7001,Expansion
7002,Expansion
7003,Expansion
7004,Expansion
7005,Expansion
7006,Expansion
7007,Comparison
7008,Temporal
7009,Expansion
7010,Expansion
7011,Expansion
7012,Expansion
7013,Contingency
7014,Contingency
7015,Expansion
7016,Expansion
7017,Contingency
7018,Expansion
7019,Contingency
7020,Expansion
7021,Temporal
7022,Temporal
7023,Contingency
7024,Expansion
7025,Expansion
7026,Expansion
7027,Contingency
7028,Temporal
7029,Expansion
7030,Expansion
7031,Expansion
7032,Expansion
7033,Comparison
7034,Expansion
7035,Expansion
7036,Expansion
7037,Expansion
7038,Contingency
7039,Expansion
7040,Expansion
7041,Comparison
7042,Expansion
7043,Expansion
7044,Comparison
7045,Expansion
7046,Comparison
7047,Expansion
7048,Expansion
7049,Temporal
7050,Contingency
7051,Expansion
7052,Expansion
7053,Comparison
7054,Expansion
7055,Contingency
7056,Temporal
7057,Expansion
7058,Contingency
7059,Temporal
7060,Expansion
7061,Contingency
7062,Expansion
7063,Expansion
7064,Expansion
7065,Expansion
7066,Comparison
7067,Contingency
7068,Expansion
7069,Comparison
7070,Expansion
7071,Comparison
7072,Contingency
7073,Contingency
7074,Contingency
7075,Comparison
7076,Expansion
7077,Expansion
7078,Comparison
7079,Expansion
7080,Contingency
7081,Expansion
7082,Temporal
7083,Expansion
7084,Temporal
7085,Expansion
7086,Expansion
7087,Temporal
7088,Expansion
7089,Contingency
7090,Contingency
7091,Expansion
7092,Expansion
7093,Expansion
7094,Expansion
7095,Expansion
7096,Expansion
7097,Temporal
7098,Contingency
7099,Contingency
7100,Expansion
7101,Temporal
7102,Expansion
7103,Contingency
7104,Comparison
7105,Temporal
7106,Expansion
7107,Contingency
7108,Comparison
7109,Expansion
7110,Expansion
7111,Expansion
7112,Temporal
7113,Comparison
7114,Expansion
7115,Expansion
7116,Expansion
7117,Temporal
7118,Expansion
7119,Contingency
7120,Expansion
7121,Contingency
7122,Contingency
7123,Contingency
7124,Contingency
7125,Expansion
7126,Temporal
7127,Expansion
7128,Expansion
7129,Expansion
7130,Expansion
7131,Expansion
7132,Expansion
7133,Temporal
7134,Expansion
7135,Expansion
7136,Temporal
7137,Contingency
7138,Expansion
7139,Contingency
7140,Contingency
7141,Expansion
7142,Contingency
7143,Temporal
7144,Expansion
7145,Expansion
7146,Expansion
7147,Comparison
7148,Contingency
7149,Temporal
7150,Expansion
7151,Expansion
7152,Contingency
7153,Contingency
7154,Expansion
7155,Expansion
7156,Contingency
7157,Expansion
7158,Expansion
7159,Contingency
7160,Contingency
7161,Contingency
7162,Contingency
7163,Expansion
7164,Expansion
7165,Expansion
7166,Expansion
7167,Contingency
7168,Expansion
7169,Expansion
7170,Contingency
7171,Comparison
7172,Expansion
7173,Expansion
7174,Expansion
7175,Comparison
7176,Comparison
7177,Temporal
7178,Temporal
7179,Expansion
7180,Comparison
7181,Contingency
7182,Expansion
7183,Contingency
7184,Expansion
7185,Temporal
7186,Contingency
7187,Expansion
7188,Comparison
7189,Expansion
7190,Expansion
7191,Expansion
7192,Expansion
7193,Comparison
7194,Expansion
7195,Contingency
7196,Expansion
7197,Temporal
7198,Contingency
7199,Expansion
7200,Expansion
7201,Temporal
7202,Expansion
7203,Temporal
7204,Contingency
7205,Expansion
7206,Expansion
7207,Expansion
7208,Expansion
7209,Expansion
7210,Comparison
7211,Expansion
7212,Expansion
7213,Expansion
7214,Expansion
7215,Contingency
7216,Expansion
7217,Comparison
7218,Expansion
7219,Expansion
7220,Expansion
7221,Expansion
7222,Expansion
7223,Comparison
7224,Expansion
7225,Temporal
7226,Expansion
7227,Temporal
7228,Expansion
7229,Expansion
7230,Comparison
7231,Temporal
7232,Contingency
7233,Expansion
7234,Expansion
7235,Expansion
7236,Expansion
7237,Comparison
7238,Expansion
7239,Temporal
7240,Temporal
7241,Expansion
7242,Contingency
7243,Temporal
7244,Expansion
7245,Expansion
7246,Expansion
7247,Contingency
7248,Comparison
7249,Expansion
7250,Comparison
7251,Comparison
7252,Contingency
7253,Contingency
7254,Expansion
7255,Expansion
7256,Contingency
7257,Expansion
7258,Temporal
7259,Expansion
7260,Comparison
7261,Contingency
7262,Contingency
7263,Temporal
7264,Expansion
7265,Temporal
7266,Contingency
7267,Contingency
7268,Expansion
7269,Contingency
7270,Expansion
7271,Expansion
7272,Expansion
7273,Expansion
7274,Contingency
7275,Expansion
7276,Expansion
7277,Comparison
7278,Temporal
7279,Expansion
7280,Expansion
7281,Contingency
7282,Expansion
7283,Temporal
7284,Expansion
7285,Contingency
7286,Contingency
7287,Contingency
7288,Expansion
7289,Contingency
7290,Expansion
7291,Temporal
7292,Temporal
7293,Expansion
7294,Expansion
7295,Contingency
7296,Temporal
7297,Expansion
7298,Contingency
7299,Contingency
7300,Expansion
7301,Expansion
7302,Contingency
7303,Temporal
7304,Expansion
7305,Expansion
7306,Expansion
7307,Expansion
7308,Contingency
7309,Contingency
7310,Expansion
7311,Contingency
7312,Contingency
7313,Contingency
7314,Expansion
7315,Temporal
7316,Temporal
7317,Expansion
7318,Expansion
7319,Expansion
7320,Expansion
7321,Contingency
7322,Expansion
7323,Expansion
7324,Expansion
7325,Expansion
7326,Contingency
7327,Contingency
7328,Contingency
7329,Expansion
7330,Expansion
7331,Expansion
7332,Contingency
7333,Temporal
7334,Expansion
7335,Contingency
7336,Comparison
7337,Comparison
7338,Expansion
7339,Contingency
7340,Expansion
7341,Contingency
7342,Contingency
7343,Contingency
7344,Temporal
7345,Expansion
7346,Expansion
7347,Temporal
7348,Comparison
7349,Contingency
7350,Expansion
7351,Expansion
7352,Expansion
7353,Expansion
7354,Contingency
7355,Expansion
7356,Expansion
7357,Contingency
7358,Contingency
7359,Contingency
7360,Expansion
7361,Temporal
7362,Comparison
7363,Expansion
7364,Temporal
7365,Expansion
7366,Contingency
7367,Contingency
7368,Contingency
7369,Expansion
7370,Expansion
7371,Contingency
7372,Contingency
7373,Expansion
7374,Contingency
7375,Expansion
7376,Expansion
7377,Expansion
7378,Expansion
7379,Comparison
7380,Expansion
7381,Contingency
7382,Comparison
7383,Contingency
7384,Contingency
7385,Expansion
7386,Expansion
7387,Expansion
7388,Expansion
7389,Temporal
7390,Expansion
7391,Temporal
7392,Expansion
7393,Expansion
7394,Comparison
7395,Expansion
7396,Expansion
7397,Expansion
7398,Expansion
7399,Expansion
7400,Expansion
7401,Expansion
7402,Temporal
7403,Temporal
7404,Expansion
7405,Temporal
7406,Expansion
7407,Expansion
7408,Expansion
7409,Contingency
7410,Expansion
7411,Expansion
7412,Expansion
7413,Expansion
7414,Comparison
7415,Expansion
7416,Temporal
7417,Expansion
7418,Contingency
7419,Temporal
7420,Temporal
7421,Contingency
7422,Contingency
7423,Temporal
7424,Expansion
7425,Expansion
7426,Expansion
7427,Temporal
7428,Contingency
7429,Temporal
7430,Comparison
7431,Expansion
7432,Contingency
7433,Comparison
7434,Expansion
7435,Expansion
7436,Expansion
7437,Comparison
7438,Contingency
7439,Temporal
7440,Expansion
7441,Expansion
7442,Comparison
7443,Expansion
7444,Expansion
7445,Contingency
7446,Expansion
7447,Contingency
7448,Expansion
7449,Temporal
7450,Expansion
7451,Contingency
7452,Expansion
7453,Expansion
7454,Expansion
7455,Contingency
7456,Temporal
7457,Temporal
7458,Expansion
7459,Expansion
7460,Expansion
7461,Temporal
7462,Temporal
7463,Expansion
7464,Comparison
7465,Comparison
7466,Contingency
7467,Contingency
7468,Temporal
7469,Expansion
7470,Contingency
7471,Comparison
7472,Comparison
7473,Comparison
7474,Contingency
7475,Expansion
7476,Contingency
7477,Contingency
7478,Contingency
7479,Contingency
7480,Contingency
7481,Contingency
7482,Expansion
7483,Expansion
7484,Expansion
7485,Expansion
7486,Expansion
7487,Temporal
7488,Comparison
7489,Contingency
7490,Temporal
7491,Expansion
7492,Expansion
7493,Expansion
7494,Expansion
7495,Expansion
7496,Contingency
7497,Expansion
7498,Contingency
7499,Comparison
7500,Expansion
7501,Expansion
7502,Contingency
7503,Expansion
7504,Contingency
7505,Contingency
7506,Comparison
7507,Expansion
7508,Expansion
7509,Expansion
7510,Expansion
7511,Contingency
7512,Contingency
7513,Expansion
7514,Comparison
7515,Temporal
7516,Temporal
7517,Contingency
7518,Expansion
7519,Contingency
7520,Contingency
7521,Expansion
7522,Temporal
7523,Temporal
7524,Comparison
7525,Contingency
7526,Contingency
7527,Contingency
7528,Expansion
7529,Expansion
7530,Comparison
7531,Contingency
7532,Expansion
7533,Temporal
7534,Expansion
7535,Expansion
7536,Expansion
7537,Contingency
7538,Contingency
7539,Expansion
7540,Expansion
7541,Expansion
7542,Contingency
7543,Expansion
7544,Contingency
7545,Contingency
7546,Expansion
7547,Comparison
7548,Temporal
7549,Expansion
7550,Expansion
7551,Contingency
7552,Contingency
7553,Expansion
7554,Contingency
7555,Temporal
7556,Temporal
7557,Contingency
7558,Expansion
7559,Comparison
7560,Expansion
7561,Expansion
7562,Expansion
7563,Contingency
7564,Temporal
7565,Expansion
7566,Comparison
7567,Expansion
7568,Expansion
7569,Comparison
7570,Expansion
7571,Temporal
7572,Comparison
7573,Expansion
7574,Expansion
7575,Expansion
7576,Expansion
7577,Contingency
7578,Temporal
7579,Temporal
7580,Expansion
7581,Temporal
7582,Expansion
7583,Expansion
7584,Expansion
7585,Temporal
7586,Contingency
7587,Expansion
7588,Expansion
7589,Expansion
7590,Contingency
7591,Expansion
7592,Expansion
7593,Contingency
7594,Contingency
7595,Contingency
7596,Comparison
7597,Comparison
7598,Expansion
7599,Expansion
7600,Contingency
7601,Expansion
7602,Expansion
7603,Expansion
7604,Contingency
7605,Comparison
7606,Expansion
7607,Expansion
7608,Expansion
7609,Comparison
7610,Expansion
7611,Contingency
7612,Expansion
7613,Expansion
7614,Contingency
7615,Contingency
7616,Expansion
7617,Contingency
7618,Contingency
7619,Expansion
7620,Temporal
7621,Expansion
7622,Expansion
7623,Contingency
7624,Expansion
7625,Temporal
7626,Expansion
7627,Comparison
7628,Expansion
7629,Comparison
7630,Expansion
7631,Contingency
7632,Comparison
7633,Temporal
7634,Comparison
7635,Contingency
7636,Expansion
7637,Expansion
7638,Expansion
